date,time,number1,number2,week
1989-02-03,08:00,58,202,Пятница
1989-02-03,08:00,33,6,Пятница
1989-02-03,08:00,35,12,Пятница
1989-02-03,12:00,60,338,Пятница
1989-02-03,12:00,33,6,Пятница
1989-02-03,18:00,62,210,Пятница
1989-02-03,18:00,33,7,Пятница
1989-02-03,22:00,48,296,Пятница
1989-02-03,22:00,33,7,Пятница
1989-02-04,08:00,58,256,Суббота
1989-02-04,08:00,33,6,Суббота
1989-02-04,08:00,35,12,Суббота
1989-02-04,12:00,60,338,Суббота
1989-02-04,12:00,33,6,Суббота
1989-02-04,18:00,62,210,Суббота
1989-02-04,18:00,33,7,Суббота
1989-02-04,22:00,48,296,Суббота
1989-02-04,22:00,33,7,Суббота
1989-02-05,08:00,58,192,Воскресенье
1989-02-05,08:00,33,5,Воскресенье
1989-02-05,08:00,35,12,Воскресенье
1989-02-05,12:00,60,274,Воскресенье
1989-02-05,12:00,33,6,Воскресенье
1989-02-05,18:00,62,170,Воскресенье
1989-02-05,18:00,33,6,Воскресенье
1989-02-05,22:00,48,192,Воскресенье
1989-02-05,22:00,33,2,Воскресенье
1989-02-06,08:00,58,239,Понедельник
1989-02-06,08:00,33,6,Понедельник
1989-02-06,08:00,35,12,Понедельник
1989-02-06,12:00,60,437,Понедельник
1989-02-06,12:00,33,8,Понедельник
1989-02-06,18:00,62,362,Понедельник
1989-02-06,18:00,33,9,Понедельник
1989-02-06,22:00,48,123,Понедельник
1989-02-06,22:00,33,0,Понедельник
1989-02-07,04:00,57,163,Вторник
1989-02-07,08:00,58,215,Вторник
1989-02-07,08:00,33,7,Вторник
1989-02-07,08:00,35,12,Вторник
1989-02-07,12:00,60,292,Вторник
1989-02-07,12:00,33,7,Вторник
1989-02-07,18:00,62,98,Вторник
1989-02-07,18:00,33,6,Вторник
1989-02-07,22:00,48,116,Вторник
1989-02-07,22:00,33,0,Вторник
1989-02-08,00:00,57,45,Среда
1989-02-08,08:00,58,341,Среда
1989-02-08,08:00,33,9,Среда
1989-02-08,08:00,35,12,Среда
1989-02-08,12:00,60,328,Среда
1989-02-08,12:00,33,7,Среда
1989-02-08,18:00,62,147,Среда
1989-02-08,18:00,33,7,Среда
1989-02-08,22:00,48,296,Среда
1989-02-08,22:00,33,0,Среда
1989-02-09,08:00,58,324,Четверг
1989-02-09,08:00,33,9,Четверг
1989-02-09,08:00,35,12,Четверг
1989-02-09,12:00,60,227,Четверг
1989-02-09,12:00,33,6,Четверг
1989-02-09,18:00,62,122,Четверг
1989-02-09,18:00,33,5,Четверг
1989-02-09,20:00,57,67,Четверг
1989-02-09,20:00,66,0,Четверг
1989-02-09,22:00,48,99,Четверг
1989-02-09,22:00,33,0,Четверг
1989-02-10,08:00,58,367,Пятница
1989-02-10,08:00,33,10,Пятница
1989-02-10,08:00,35,12,Пятница
1989-02-10,12:00,60,284,Пятница
1989-02-10,12:00,33,6,Пятница
1989-02-10,18:00,62,104,Пятница
1989-02-10,18:00,33,4,Пятница
1989-02-10,22:00,48,224,Пятница
1989-02-10,22:00,33,0,Пятница
1989-02-11,08:00,58,304,Суббота
1989-02-11,08:00,33,7,Суббота
1989-02-11,08:00,35,15,Суббота
1989-02-11,12:00,60,430,Суббота
1989-02-11,12:00,33,10,Суббота
1989-02-11,18:00,62,157,Суббота
1989-02-11,18:00,33,5,Суббота
1989-02-11,22:00,48,136,Суббота
1989-02-11,22:00,33,0,Суббота
1989-02-12,08:00,58,218,Воскресенье
1989-02-12,08:00,33,8,Воскресенье
1989-02-12,08:00,35,15,Воскресенье
1989-02-12,12:00,60,277,Воскресенье
1989-02-12,12:00,33,6,Воскресенье
1989-02-12,18:00,62,113,Воскресенье
1989-02-12,18:00,33,5,Воскресенье
1989-02-12,22:00,48,157,Воскресенье
1989-02-12,22:00,33,2,Воскресенье
1989-02-13,08:00,58,75,Понедельник
1989-02-13,08:00,33,6,Понедельник
1989-02-13,08:00,35,15,Понедельник
1989-02-13,12:00,60,163,Понедельник
1989-02-13,12:00,33,3,Понедельник
1989-02-13,18:00,62,117,Понедельник
1989-02-13,18:00,33,5,Понедельник
1989-02-13,22:00,48,120,Понедельник
1989-02-13,22:00,33,0,Понедельник
1989-02-14,08:00,58,281,Вторник
1989-02-14,08:00,33,8,Вторник
1989-02-14,08:00,35,15,Вторник
1989-02-14,12:00,60,142,Вторник
1989-02-14,12:00,33,3,Вторник
1989-02-14,18:00,62,155,Вторник
1989-02-14,18:00,33,4,Вторник
1989-02-14,22:00,48,102,Вторник
1989-02-14,22:00,33,0,Вторник
1989-02-15,08:00,58,336,Среда
1989-02-15,08:00,33,9,Среда
1989-02-15,08:00,35,15,Среда
1989-02-15,12:00,60,371,Среда
1989-02-15,12:00,33,8,Среда
1989-02-15,18:00,62,57,Среда
1989-02-15,18:00,33,3,Среда
1989-02-15,22:00,48,170,Среда
1989-02-15,22:00,33,3,Среда
1989-02-16,08:00,58,316,Четверг
1989-02-16,08:00,33,9,Четверг
1989-02-16,08:00,35,15,Четверг
1989-02-16,12:00,60,90,Четверг
1989-02-16,12:00,33,4,Четверг
1989-02-16,18:00,62,78,Четверг
1989-02-16,18:00,33,4,Четверг
1989-02-16,22:00,48,112,Четверг
1989-02-16,22:00,33,2,Четверг
1989-02-17,08:00,58,274,Пятница
1989-02-17,08:00,33,8,Пятница
1989-02-17,08:00,35,15,Пятница
1989-02-17,12:00,60,320,Пятница
1989-02-17,12:00,33,6,Пятница
1989-02-17,18:00,62,199,Пятница
1989-02-17,18:00,33,5,Пятница
1989-02-17,22:00,48,76,Пятница
1989-02-18,08:00,58,202,Суббота
1989-02-18,08:00,33,8,Суббота
1989-02-18,08:00,35,17,Суббота
1989-02-18,12:00,60,51,Суббота
1989-02-18,12:00,33,2,Суббота
1989-02-18,18:00,62,252,Суббота
1989-02-18,18:00,33,6,Суббота
1989-02-18,22:00,48,202,Суббота
1989-02-19,08:00,58,256,Воскресенье
1989-02-19,08:00,33,8,Воскресенье
1989-02-19,08:00,35,17,Воскресенье
1989-02-19,12:00,60,52,Воскресенье
1989-02-19,12:00,33,2,Воскресенье
1989-02-19,18:00,62,70,Воскресенье
1989-02-19,18:00,33,3,Воскресенье
1989-02-19,22:00,48,122,Воскресенье
1989-02-20,08:00,58,133,Понедельник
1989-02-20,08:00,33,5,Понедельник
1989-02-20,08:00,35,17,Понедельник
1989-02-20,12:00,60,304,Понедельник
1989-02-20,12:00,33,6,Понедельник
1989-02-20,18:00,62,194,Понедельник
1989-02-20,18:00,33,5,Понедельник
1989-02-20,22:00,48,85,Понедельник
1989-02-21,08:00,58,119,Вторник
1989-02-21,04:00,57,41,Вторник
1989-02-21,08:00,33,5,Вторник
1989-02-21,08:00,35,16,Вторник
1989-02-21,12:00,60,316,Вторник
1989-02-21,12:00,33,6,Вторник
1989-02-21,18:00,62,98,Вторник
1989-02-21,18:00,33,4,Вторник
1989-02-21,22:00,48,117,Вторник
1989-02-22,03:00,57,37,Среда
1989-02-22,08:00,58,87,Среда
1989-02-22,08:00,33,7,Среда
1989-02-22,08:00,35,16,Среда
1989-02-22,12:00,60,218,Среда
1989-02-22,12:00,33,4,Среда
1989-02-22,18:00,62,76,Среда
1989-02-22,18:00,33,2,Среда
1989-02-22,22:00,48,194,Среда
1989-02-23,04:00,57,56,Четверг
1989-02-23,08:00,58,83,Четверг
1989-02-23,08:00,33,4,Четверг
1989-02-23,08:00,35,16,Четверг
1989-02-23,12:00,60,358,Четверг
1989-02-23,12:00,33,3,Четверг
1989-02-23,18:00,62,239,Четверг
1989-02-23,18:00,33,4,Четверг
1989-02-23,22:00,48,277,Четверг
1989-02-24,03:00,57,161,Пятница
1989-02-24,08:00,58,92,Пятница
1989-02-24,08:00,33,7,Пятница
1989-02-24,08:00,35,16,Пятница
1989-02-24,12:00,60,172,Пятница
1989-02-24,12:00,33,4,Пятница
1989-02-24,18:00,62,69,Пятница
1989-02-24,18:00,33,2,Пятница
1989-02-24,22:00,48,80,Пятница
1989-02-25,08:00,58,81,Суббота
1989-02-25,08:00,33,7,Суббота
1989-02-25,08:00,35,14,Суббота
1989-02-25,12:00,60,341,Суббота
1989-02-25,12:00,33,6,Суббота
1989-02-25,18:00,62,74,Суббота
1989-02-25,18:00,33,4,Суббота
1989-02-25,22:00,48,82,Суббота
1989-02-26,08:00,58,224,Воскресенье
1989-02-26,08:00,33,9,Воскресенье
1989-02-26,08:00,35,14,Воскресенье
1989-02-26,12:00,60,224,Воскресенье
1989-02-26,12:00,33,4,Воскресенье
1989-02-26,18:00,62,61,Воскресенье
1989-02-26,18:00,33,2,Воскресенье
1989-02-26,22:00,48,110,Воскресенье
1989-02-27,02:00,57,57,Понедельник
1989-02-27,08:00,58,233,Понедельник
1989-02-27,08:00,33,9,Понедельник
1989-02-27,08:00,35,14,Понедельник
1989-02-27,12:00,60,30,Понедельник
1989-02-27,12:00,33,0,Понедельник
1989-02-27,18:00,62,230,Понедельник
1989-02-27,18:00,33,6,Понедельник
1989-02-27,22:00,48,218,Понедельник
1989-02-28,01:30,57,204,Вторник
1989-02-28,01:30,33,3,Вторник
1989-02-28,08:00,58,92,Вторник
1989-02-28,08:00,33,7,Вторник
1989-02-28,08:00,35,14,Вторник
1989-02-28,12:00,60,44,Вторник
1989-02-28,12:00,33,2,Вторник
1989-02-28,18:00,62,230,Вторник
1989-02-28,18:00,33,6,Вторник
1989-02-28,22:00,48,142,Вторник
1989-03-01,02:00,57,53,Среда
1989-03-01,02:00,66,0,Среда
1989-03-01,08:00,58,104,Среда
1989-03-01,08:00,33,5,Среда
1989-03-01,08:00,35,14,Среда
1989-03-01,12:00,60,224,Среда
1989-03-01,12:00,33,4,Среда
1989-03-01,18:00,62,192,Среда
1989-03-01,18:00,33,5,Среда
1989-03-01,22:00,48,187,Среда
1989-03-02,08:00,58,159,Четверг
1989-03-02,08:00,33,6,Четверг
1989-03-02,08:00,35,14,Четверг
1989-03-02,12:00,60,42,Четверг
1989-03-02,12:00,33,2,Четверг
1989-03-02,18:00,62,157,Четверг
1989-03-02,18:00,33,5,Четверг
1989-03-02,22:00,48,60,Четверг
1989-03-03,02:00,57,37,Пятница
1989-03-03,08:00,58,107,Пятница
1989-03-03,08:00,33,5,Пятница
1989-03-03,08:00,35,14,Пятница
1989-03-03,12:00,60,159,Пятница
1989-03-03,12:00,33,4,Пятница
1989-03-03,18:00,62,172,Пятница
1989-03-03,18:00,33,5,Пятница
1989-03-03,22:00,48,63,Пятница
1989-03-04,08:00,58,153,Суббота
1989-03-04,08:00,33,5,Суббота
1989-03-04,08:00,35,14,Суббота
1989-03-04,12:00,60,266,Суббота
1989-03-04,12:00,33,4,Суббота
1989-03-04,18:00,62,145,Суббота
1989-03-04,18:00,33,5,Суббота
1989-03-04,22:00,48,32,Суббота
1989-03-05,08:00,58,385,Воскресенье
1989-03-05,08:00,33,8,Воскресенье
1989-03-05,08:00,35,14,Воскресенье
1989-03-05,12:00,60,328,Воскресенье
1989-03-05,12:00,33,6,Воскресенье
1989-03-05,18:00,62,192,Воскресенье
1989-03-05,18:00,33,4,Воскресенье
1989-03-05,22:00,48,122,Воскресенье
1989-03-06,08:00,58,336,Понедельник
1989-03-06,08:00,33,8,Понедельник
1989-03-06,08:00,35,14,Понедельник
1989-03-06,12:00,60,349,Понедельник
1989-03-06,12:00,33,6,Понедельник
1989-03-06,18:00,62,170,Понедельник
1989-03-06,18:00,33,4,Понедельник
1989-03-06,22:00,48,233,Понедельник
1989-03-07,08:00,58,180,Вторник
1989-03-07,08:00,33,5,Вторник
1989-03-07,08:00,35,14,Вторник
1989-03-07,12:00,60,177,Вторник
1989-03-07,12:00,33,4,Вторник
1989-03-07,18:00,62,84,Вторник
1989-03-07,18:00,33,4,Вторник
1989-03-07,22:00,48,95,Вторник
1989-03-08,08:00,58,47,Среда
1989-03-08,08:00,33,4,Среда
1989-03-08,08:00,35,14,Среда
1989-03-08,12:00,60,199,Среда
1989-03-08,12:00,33,4,Среда
1989-03-08,18:00,62,133,Среда
1989-03-08,18:00,33,4,Среда
1989-03-08,22:00,48,259,Среда
1989-03-09,08:00,58,87,Четверг
1989-03-09,08:00,33,4,Четверг
1989-03-09,08:00,35,14,Четверг
1989-03-09,12:00,60,151,Четверг
1989-03-09,12:00,33,4,Четверг
1989-03-09,18:00,62,159,Четверг
1989-03-09,18:00,33,4,Четверг
1989-03-09,22:00,48,380,Четверг
1989-03-09,22:00,33,2,Четверг
1989-03-10,03:00,57,33,Пятница
1989-03-10,08:00,58,385,Пятница
1989-03-10,08:00,33,8,Пятница
1989-03-10,08:00,35,14,Пятница
1989-03-10,12:00,60,256,Пятница
1989-03-10,12:00,33,5,Пятница
1989-03-10,18:00,62,153,Пятница
1989-03-10,18:00,33,4,Пятница
1989-03-10,22:00,48,194,Пятница
1989-03-11,08:00,58,45,Суббота
